,trend_id,name,start_date,end_date,percentage_increase,previous_start_date,previous_end_date,previous_trend_duration,previous_percentage,classification,derivative,level,duration,harpoon_output_signal,harpoon_fuel,harpoon_burnout,harpoon_h9,harpoon_h21,harpoon_h14,top_gun_output_signal,top_gun_top_gun_a,top_gun_top_gun_b,top_gun_fuel,top_gun_burnout,maverick_output_signal,maverick_fuel,maverick_burnout,wind_output_signal,wind_crossover,sonar_output_signal,sonar_fuel,sonar_burnout,DAY,Coverage,Storm,Storm_Actual,Storm_Impact,date,Storm_MA30,Storm_MA7,binaryverdict_grouchy,Grouchy SVM,BinaryVerdictBernadotte,Bernadotte SVM,binaryverdict_Marmont,bernadotte_random_forest,Marmont_random_forest,Grouchy_random_forest
47,2489,AAL,15/02/2022,11/03/2022,-25.58386229,31/01/2022,15/02/2022,15.0,14.38980533,Marshal Grouchy,-1.066,5,24,0.0,0.0,0.0,0.019058658,0.117993918,0.048290405,0.0,34.06471344,19.67490684,0.0,0.0,36.92101073,40.54189121,0.0,40.6009479,7.877598382,0.174421022,20.165295,12.93970502,20220215,717,240.2420044,92.1163559,399.5375061,15/02/2022 0:00,165.6025238,158.492569,0,0,1,1,1,1,1,0
48,2490,AAL,11/03/2022,26/04/2022,33.88017008,15/02/2022,11/03/2022,24.0,-25.58386229,Marshal Murat,0.737,10,46,0.0,0.0,0.0,0.209320803,0.229257446,0.190185717,0.0,95.38266353,96.9938866,0.0,0.0,66.09248169,59.5635339,0.0,34.63281786,38.73183903,0.861848326,20.60175165,16.10124804,20220311,745,413.5151672,292.559082,502.8356018,11/03/2022 0:00,297.5729675,331.2979736,1,1,1,1,1,1,1,1
49,2491,AAL,26/04/2022,28/06/2022,-28.07671992,11/03/2022,26/04/2022,46.0,33.88017008,Marshal Grouchy,-0.446,13,63,0.0,0.0,0.0,0.044260018,0.050051433,0.024853469,0.0,59.2579404,46.71867745,0.0,0.0,40.91488701,36.98095367,0.0,52.02997783,12.94527424,0.33275935,18.8164331,10.93856673,20220426,590,162.8211212,156.722702,177.4087219,26/04/2022 0:00,204.8405304,169.3152466,0,0,1,1,1,1,1,0
50,2492,AAL,28/06/2022,12/08/2022,12.96296296,26/04/2022,28/06/2022,63.0,-28.07671992,Marshal Oudinot,0.288,10,45,0.0,0.0,0.0,0.204369144,0.168467829,0.113238177,0.0,86.08099508,86.50495756,0.0,0.0,55.94302881,51.01147232,0.0,16.73103158,29.74359238,0.760665189,15.53034224,13.27265782,20220628,563,205.9322662,187.7013855,254.4124298,28/06/2022 0:00,130.1595612,140.44104,1,1,1,1,1,1,1,1
51,2493,AAL,12/08/2022,5/10/2022,-15.60655813,28/06/2022,12/08/2022,45.0,12.96296296,Marshal Grouchy,-0.289,11,54,0.0,0.0,0.0,0.021233306,0.073744135,0.082901431,0.0,40.02062825,32.32046058,0.0,0.0,48.11236145,42.48221047,0.0,18.80855207,22.32044187,0.422710732,15.04511303,11.41588703,20220812,587,180.582901,157.5236664,197.0854645,12/08/2022 0:00,142.3574371,145.9013977,0,0,1,1,1,1,1,0
52,2494,AAL,5/10/2022,16/11/2022,9.479411639,12/08/2022,5/10/2022,54.0,-15.60655813,Marshal Oudinot,0.226,9,42,0.0,0.0,0.0,0.189289233,0.231108527,0.217621334,0.0,75.77510713,79.72348883,0.0,0.0,59.01737677,57.97324137,0.0,27.63816499,26.02920523,0.793132236,14.93886255,13.34913736,20221005,573,179.2139587,126.7926102,240.3581085,5/10/2022 0:00,137.0436554,152.8507538,1,1,1,1,1,1,1,1
53,104,AAPL,2/01/2018,16/01/2018,2.281439719,,,,,Marshal Marmont,0.163,3,14,0.0,0.0,0.0,0.17413603,0.165166824,0.145407854,0.0,94.78996021,87.51910926,0.0,0.0,63.38114503,52.1244405,0.0,11.17391279,40.00785317,0.928125218,44.42136887,42.35013076,20180102,632,188.690567,94.05487823,278.9371033,2/01/2018 0:00,91.40699768,113.1884842,1,1,1,1,0,1,0,1
54,105,AAPL,16/01/2018,8/02/2018,-11.94165858,2/01/2018,16/01/2018,14.0,2.281439719,Marshal Grouchy,-0.519,5,23,0.0,0.0,0.0,0.006654391,0.128253924,0.065139875,0.0,21.89378335,12.25062773,0.0,0.0,33.37192601,40.00012374,0.0,42.30171148,5.327727454,0.090050361,46.25126972,39.2549799,20180116,733,58.74949646,45.05281448,60.12559509,16/01/2018 0:00,91.42976379,85.64155579,0,0,1,1,1,1,1,0
55,106,AAPL,8/02/2018,8/03/2018,14.04447915,16/01/2018,8/02/2018,23.0,-11.94165858,Marshal Messena,0.502,6,28,0.0,0.0,0.0,0.205891782,0.153950141,0.233789654,0.0,45.41908116,61.48885867,0.0,0.0,55.16763758,58.64069565,0.0,30.28763132,33.53019823,0.640808871,46.42097033,39.00577985,20180208,815,93.48350525,72.93580627,101.3927841,8/02/2018 0:00,82.23706818,66.81088257,1,1,1,1,1,1,1,1
56,107,AAPL,8/03/2018,3/04/2018,-4.832148148,8/02/2018,8/03/2018,28.0,14.04447915,Marshal Grouchy,-0.186,6,26,0.0,0.0,0.0,0.01809817,0.144938832,0.072504224,0.0,26.97050735,29.09089266,0.0,0.0,41.03503558,47.23814947,0.0,22.67196672,13.41421812,0.148743368,46.10160381,40.89564655,20180308,843,106.0964737,39.17403793,150.305069,8/03/2018 0:00,75.92505646,98.72801971,0,0,1,1,1,1,1,0
57,108,AAPL,3/04/2018,12/04/2018,3.414692096,8/03/2018,3/04/2018,26.0,-4.832148148,Marshal Ney,0.379,2,9,,,,,,,,,,,,,,,,,,,,20180403,658,105.7202454,120.4512329,83.72351837,3/04/2018 0:00,110.9499893,103.8051147,1,0,1,1,1,1,1,1
58,109,AAPL,12/04/2018,23/04/2018,-5.110826879,3/04/2018,12/04/2018,9.0,3.414692096,Marshal Grouchy,-0.465,3,11,0.0,0.0,0.0,0.219041921,0.086602137,0.163239895,0.0,46.54258573,74.96018903,0.0,0.0,39.53624591,51.56674239,0.0,21.86681582,24.79375598,0.156902216,44.7719422,40.80805811,20180412,782,296.5214233,320.9465637,302.9249573,12/04/2018 0:00,116.5484543,143.0070496,0,0,1,1,1,1,1,0
59,110,AAPL,23/04/2018,7/06/2018,17.07818947,12/04/2018,23/04/2018,11.0,-5.110826879,Marshal Ney,0.38,10,45,0.0,0.0,0.0,0.210740804,0.241504036,0.199257546,0.0,100.0,82.64673403,0.0,0.0,71.632328,64.94271719,0.0,41.4884617,26.82778714,1.113802768,48.24926649,46.08998293,20180423,711,88.52149963,74.31496429,100.7272797,23/04/2018 0:00,115.3920746,123.4029617,1,1,1,1,1,1,1,1
60,111,AAPL,7/06/2018,28/06/2018,-4.11454897,23/04/2018,7/06/2018,45.0,17.07818947,Marshal Grouchy,-0.196,5,21,0.0,0.0,0.0,0.002146132,0.139318485,0.083112545,0.0,14.83158255,7.28972996,0.0,0.0,42.86674673,51.22775692,0.0,27.80135645,14.67407497,0.171448483,49.00661789,45.42613205,20180607,784,88.72949219,42.12208557,119.4555283,7/06/2018 0:00,124.6189575,121.860466,0,0,1,1,1,1,1,0
61,112,AAPL,28/06/2018,10/09/2018,17.69811419,7/06/2018,28/06/2018,21.0,-4.11454897,Marshal Oudinot,0.239,15,74,0.0,0.0,0.0,0.236537325,0.246138398,0.235940849,0.0,18.7562384,52.08957173,0.0,0.0,63.36370893,76.16954813,0.0,67.32478438,27.96378513,0.634755601,57.64918793,51.28581269,20180628,824,88.44233704,64.12371826,100.2853394,28/06/2018 0:00,105.1708603,82.70906067,1,1,1,1,1,1,1,1
62,113,AAPL,10/09/2018,18/09/2018,-0.041220326,28/06/2018,10/09/2018,74.0,17.69811419,Marshal Grouchy,-0.005,2,8,,,,,,,,,,,,,,,,,,,,20180910,777,55.42262268,25.50093651,70.90100098,10/09/2018 0:00,89.55419159,64.05960846,0,0,1,1,1,1,1,0
63,114,AAPL,18/09/2018,3/10/2018,6.337060797,10/09/2018,18/09/2018,8.0,-0.041220326,Marshal Davout,0.422,4,15,0.0,0.0,0.0,0.137804003,0.152725539,0.114503583,0.0,84.10313398,69.78099144,0.0,0.0,65.02659997,56.72051394,0.0,20.23889275,25.18875056,0.98798242,57.36248754,53.82701288,20180918,694,105.009346,47.58459854,134.9468842,18/09/2018 0:00,82.65460968,76.3575592,1,1,1,1,1,1,1,1
64,115,AAPL,3/10/2018,9/01/2019,-33.93803907,18/09/2018,3/10/2018,15.0,6.337060797,Marshal Grouchy,-0.346,20,98,0.0,0.0,0.0,0.074603789,0.016742197,0.03529967,0.0,86.47142726,73.83292444,0.0,0.0,38.20039387,32.88969335,0.0,55.40585479,16.60119045,0.282958574,43.81546476,35.26928522,20181003,842,94.41998291,78.44112396,130.8552856,3/10/2018 0:00,74.88524628,69.52069855,0,0,1,1,1,1,1,0
65,116,AAPL,9/01/2019,29/04/2019,33.46161625,3/10/2018,9/01/2019,98.0,-33.93803907,Marshal Ney,0.304,23,110,0.0,0.0,0.0,0.232612313,0.240635152,0.243879672,0.0,35.48479882,66.74767227,0.0,0.0,68.85425713,74.34092238,0.0,53.30673567,35.69854962,0.728725405,52.41654676,47.47120349,20190109,747,106.4278717,79.57521057,132.7471619,9/01/2019 0:00,84.86755371,63.85042953,1,1,1,1,1,1,1,1
66,117,AAPL,29/04/2019,30/05/2019,-12.85860783,9/01/2019,29/04/2019,110.0,33.46161625,Marshal Grouchy,-0.415,7,31,0.0,0.0,0.0,0.009209568,0.07897305,0.006698693,0.0,0.0,1.168687856,0.0,0.0,30.30704462,36.38395382,0.0,50.91855141,13.37880829,0.172594196,54.04454164,42.32170821,20190429,674,68.80704498,58.79592896,98.08322906,29/04/2019 0:00,78.06275177,89.45684814,0,0,1,1,1,1,1,0
67,118,AAPL,30/05/2019,25/07/2019,16.10768409,29/04/2019,30/05/2019,31.0,-12.85860783,Marshal Oudinot,0.288,12,56,0.0,0.0,0.0,0.223560137,0.23657367,0.218224777,0.0,75.33798604,54.77617196,0.0,0.0,63.88081842,60.78134671,0.0,20.33351654,23.98715427,0.958772741,52.28818714,49.36081341,20190530,799,120.2308655,107.4613953,124.107811,30/05/2019 0:00,105.1214447,79.00979614,1,1,1,1,1,1,1,1
68,119,AAPL,25/07/2019,9/08/2019,-2.912761402,30/05/2019,25/07/2019,56.0,16.10768409,Marshal Grouchy,-0.194,4,15,0.0,0.0,0.0,0.131993989,0.198889029,0.177529688,0.0,29.33213099,16.58396599,0.0,0.0,51.18863467,57.62895061,0.0,25.8002383,30.03330659,0.413015899,53.57871164,48.942788,20190725,712,74.43972778,37.10529709,92.84844208,25/07/2019 0:00,93.08504486,100.4090805,0,0,1,1,1,1,1,0
69,120,AAPL,9/08/2019,7/02/2020,59.22682225,25/07/2019,9/08/2019,15.0,-2.912761402,Marshal Ney,0.325,37,182,0.0,0.0,0.0,0.134097261,0.229909036,0.195073212,0.0,36.45095857,22.58767697,0.0,0.0,64.01824494,66.77510986,0.0,30.40038015,36.14108635,0.921653644,81.71812526,76.4131255,20190809,751,105.8610229,61.56217957,132.0401306,9/08/2019 0:00,106.1786652,136.9273071,1,1,1,1,1,1,1,1
70,121,AAPL,7/02/2020,26/03/2020,-19.2450697,9/08/2019,7/02/2020,182.0,59.22682225,Marshal Grouchy,-0.401,10,48,0.0,0.0,0.0,0.01678588,0.029229006,0.022551176,0.0,50.43440128,31.53769441,0.0,0.0,42.23356209,39.52280789,0.0,42.92400308,20.642078,0.291751643,78.17105729,54.46319258,20200207,839,78.96466064,23.61648178,111.6247101,7/02/2020 0:00,110.7150497,88.46665955,0,0,1,1,1,1,1,0
71,122,AAPL,26/03/2020,31/08/2020,99.72139308,7/02/2020,26/03/2020,48.0,-19.2450697,Marshal Murat,0.631,32,158,0.0,0.0,0.0,0.251450695,0.24889829,0.249631415,0.0,68.6689004,78.3979267,0.0,0.0,74.32501747,73.92608698,0.0,75.7033661,45.91161646,0.826240499,129.1188625,104.306638,20200326,701,56.70586395,28.26565933,78.58783722,26/03/2020 0:00,80.24324036,88.54756927,1,1,1,1,1,1,1,1
72,123,AAPL,31/08/2020,23/09/2020,-16.98697433,26/03/2020,31/08/2020,158.0,99.72139308,Marshal Grouchy,-0.739,5,23,0.0,0.0,0.0,0.012927456,0.127154147,0.051348273,0.0,10.58503634,4.936501841,0.0,0.0,46.16360587,48.60501334,0.0,33.49338001,7.119883379,0.280995337,134.6526856,102.8828109,20200831,598,88.63056946,66.26831818,101.3362579,31/08/2020 0:00,66.20326233,77.14546204,0,0,1,1,1,1,1,0
73,124,AAPL,23/09/2020,15/10/2020,12.68670275,31/08/2020,23/09/2020,23.0,-16.98697433,Marshal Messena,0.577,5,22,0.0,0.0,0.0,0.208390182,0.099116848,0.205188308,0.0,79.67816544,87.63954682,0.0,0.0,57.61617255,53.03160865,0.0,24.42150339,37.65943097,0.874904737,123.5101925,104.9628071,20200923,746,62.16614532,35.41416931,73.84729004,23/09/2020 0:00,83.07954407,71.1849823,1,1,1,1,1,1,1,1
74,125,AAPL,15/10/2020,30/10/2020,-9.816915387,23/09/2020,15/10/2020,22.0,12.68670275,Marshal Grouchy,-0.654,4,15,0.0,0.0,0.0,0.035416243,0.151390283,0.117253004,0.0,18.74168851,10.81321572,0.0,0.0,48.65607348,51.27073659,0.0,23.07010744,19.69125542,0.385725793,123.1251437,110.4188573,20201015,767,107.9715652,51.66682816,143.6507874,15/10/2020 0:00,74.8710556,68.5750351,0,0,1,1,1,1,1,0
75,126,AAPL,30/10/2020,5/01/2021,20.34722926,15/10/2020,30/10/2020,15.0,-9.816915387,Marshal Ney,0.304,14,67,0.0,0.0,0.0,0.226443186,0.238510962,0.235956961,0.0,33.00424656,55.55036646,0.0,0.0,54.89019361,64.73712777,0.0,40.35055292,37.10546783,0.572429325,137.4207764,118.6852241,20201030,742,80.35878754,89.01270294,66.82084656,30/10/2020 0:00,78.81730652,83.71320343,1,1,1,1,1,1,1,1
76,127,AAPL,6/01/2021,2/02/2021,6.62717782,30/10/2020,5/01/2021,67.0,20.34722926,Marshal Oudinot,0.245,6,27,0.0,0.0,0.0,0.194982397,0.155593678,0.131263829,0.0,21.86797172,47.87640843,0.0,0.0,52.17202953,57.73831554,0.0,24.86885104,29.35745697,0.54939717,143.6998871,122.4841133,20210106,714,111.346817,37.00135803,177.4610443,6/01/2021 0:00,63.6949501,79.49373627,1,0,1,1,1,1,1,0
77,128,AAPL,2/02/2021,17/03/2021,-7.578341315,6/01/2021,2/02/2021,27.0,6.62717782,Marshal Grouchy,-0.176,9,43,0.0,0.0,0.0,0.064779222,0.030513284,0.043553464,0.0,93.54793815,87.21847234,0.0,0.0,50.01744236,38.9937805,0.0,58.36537217,20.68555011,0.614337502,131.4761557,116.1618433,20210202,741,192.2272797,133.699234,245.3404083,2/02/2021 0:00,83.26780701,84.16662598,0,0,1,1,1,1,1,0
78,129,AAPL,17/03/2021,22/04/2021,5.755049841,2/02/2021,17/03/2021,43.0,-7.578341315,Marshal Marmont,0.16,8,36,0.0,0.0,0.0,0.24442606,0.185403513,0.231711154,0.0,72.79760097,80.46901616,0.0,0.0,60.75789526,60.98503768,0.0,48.83154691,33.56661696,0.741443058,139.416086,116.5349135,20210317,747,88.68989563,44.20845032,132.7471619,17/03/2021 0:00,76.36314392,79.59272766,1,1,1,1,0,1,0,1
79,130,AAPL,22/04/2021,26/05/2021,-3.857817093,17/03/2021,22/04/2021,36.0,5.755049841,Marshal Grouchy,-0.113,7,34,0.0,0.0,0.0,0.109077936,0.09213129,0.047589638,0.0,79.6507408,68.62933408,0.0,0.0,47.97950919,44.46729095,0.0,35.47278909,23.03811489,0.420273861,133.9751321,121.7708686,20210422,724,118.95961,63.85800934,152.1825256,22/04/2021 0:00,88.43797302,113.4345856,0,0,1,1,1,1,1,0
80,131,AAPL,26/05/2021,3/09/2021,21.63973584,22/04/2021,26/05/2021,34.0,-3.857817093,Marshal Oudinot,0.216,21,100,0.0,0.0,0.0,0.178354057,0.169243329,0.181305471,0.0,67.28252566,63.47478852,0.0,0.0,65.06041846,59.50448438,0.0,9.22161339,26.25921974,0.967825828,153.9726115,143.9453878,20210526,731,181.2622528,90.35215759,248.69664,26/05/2021 0:00,89.09777832,130.8474426,1,1,1,1,1,1,1,1
81,132,AAPL,3/09/2021,5/10/2021,-8.54828398,26/05/2021,3/09/2021,100.0,21.63973584,Marshal Grouchy,-0.267,7,32,0.0,0.0,0.0,0.054422835,0.083537217,0.02110098,0.0,16.38076323,18.82565077,0.0,0.0,33.78853175,40.71658683,0.0,46.98278527,7.511105645,0.091427204,156.1474094,137.4285901,20210903,749,101.7210388,141.0892944,95.61695862,3/09/2021 0:00,91.82381439,112.34552,0,0,1,1,1,1,1,0
82,133,AAPL,5/10/2021,30/12/2021,26.28445622,3/09/2021,5/10/2021,32.0,-8.54828398,Marshal Ney,0.306,18,86,0.0,0.0,0.0,0.158347716,0.231321246,0.218135657,0.0,43.36509083,39.96349762,0.0,0.0,65.04732152,65.54219006,0.0,46.21680669,32.09600861,0.777755882,184.3892971,161.8497028,20211005,685,178.927002,125.3454819,193.0163269,5/10/2021 0:00,81.33843994,82.85155487,1,1,1,1,1,1,1,1
83,134,AAPL,30/12/2021,25/01/2022,-10.33669949,5/10/2021,30/12/2021,86.0,26.28445622,Marshal Grouchy,-0.398,6,26,0.0,0.0,0.0,0.022890613,0.130967532,0.06327291,0.0,0.0,0.0,0.0,0.0,34.16639618,47.3153973,0.0,29.27746185,7.888153981,0.011546709,185.4787124,161.3412873,20211230,561,177.1426544,58.86579514,245.4994354,30/12/2021 0:00,103.9879913,83.61484528,0,0,1,1,1,1,1,0
84,135,AAPL,25/01/2022,9/02/2022,10.32669929,30/12/2021,25/01/2022,26.0,-10.33669949,Marshal Murat,0.688,4,15,,,,,,,,,,,,,,,,,,,,20220125,670,296.6478577,128.1517181,402.8975525,25/01/2022 0:00,113.7891693,174.5357666,1,0,1,1,1,1,1,1
85,136,AAPL,9/02/2022,10/03/2022,-10.07487782,25/01/2022,9/02/2022,15.0,10.32669929,Marshal Grouchy,-0.347,6,29,0.0,0.0,0.0,0.075047515,0.114390117,0.042517218,0.0,34.07605289,32.46132268,0.0,0.0,45.16130966,41.81615752,0.0,45.8761017,9.191065291,0.334834929,175.9158223,156.4231792,20220209,704,122.3391418,37.52694702,179.981781,9/02/2022 0:00,156.1334991,127.3969879,0,0,1,1,1,1,1,0
86,137,AAPL,10/03/2022,4/04/2022,12.5662362,9/02/2022,10/03/2022,29.0,-10.07487782,Marshal Messena,0.503,6,25,0.0,0.0,0.0,0.243790044,0.131612985,0.195456665,0.0,80.11733719,89.42272655,0.0,0.0,59.1190087,56.92711152,0.0,30.42302522,45.74353857,0.741788399,183.3291446,148.3998578,20220310,671,360.383667,393.7253418,344.8261108,10/03/2022 0:00,287.8670959,324.4421692,1,0,1,1,1,1,1,1
87,138,AAPL,4/04/2022,22/06/2022,-24.14817067,10/03/2022,4/04/2022,25.0,12.5662362,Marshal Grouchy,-0.306,16,79,0.0,0.0,0.0,0.038787191,0.066229552,0.116384199,0.0,23.86804911,18.11119416,0.0,0.0,41.98017576,41.5944124,0.0,17.9977174,19.20791644,0.291748498,155.3047039,127.8642978,20220404,476,173.9794006,152.6306152,196.7502747,4/04/2022 0:00,277.91745,222.1640167,0,0,1,1,1,1,1,0
88,139,AAPL,22/06/2022,17/08/2022,28.96194694,4/04/2022,22/06/2022,79.0,-24.14817067,Marshal Messena,0.517,12,56,0.0,0.0,0.0,0.24688272,0.247694062,0.248173708,0.0,98.56804547,96.67159253,0.0,0.0,74.85939117,70.29185895,0.0,57.12907731,43.28850059,0.87928254,176.4080467,148.4249535,20220622,596,127.8339844,132.9813843,138.6495209,22/06/2022 0:00,131.2420654,111.2248535,1,1,1,1,1,1,1,1
89,140,AAPL,17/08/2022,12/10/2022,-20.74477576,22/06/2022,17/08/2022,56.0,28.96194694,Marshal Grouchy,-0.37,12,56,0.0,0.0,0.0,0.044593255,0.022725178,0.030069016,0.0,42.62617222,49.8060157,0.0,0.0,34.59762636,38.0973257,0.0,24.21469479,11.26176334,0.117951231,159.7551373,136.2018574,20220817,546,151.6743469,133.0625916,171.5258789,17/08/2022 0:00,139.3386383,131.0467682,0,0,1,1,1,1,1,0
90,141,AAPL,12/10/2022,28/10/2022,12.57771405,17/08/2022,12/10/2022,56.0,-20.74477576,Marshal Murat,0.786,4,16,0.0,0.0,0.0,0.20390251,0.069259519,0.120688075,0.0,78.58081815,90.70498116,0.0,0.0,46.3308598,43.97010177,0.0,34.2897775,19.49788334,0.56718817,151.7571538,135.6828456,20221012,592,184.6532745,156.1932373,260.5611877,12/10/2022 0:00,152.9932861,170.6736755,1,1,1,1,1,1,1,1
91,142,AAPL,28/10/2022,8/11/2022,-10.42763896,12/10/2022,28/10/2022,16.0,12.57771405,Marshal Grouchy,-0.948,3,11,0.0,0.0,0.0,0.143202728,0.106356342,0.173432242,0.0,1.271907683,17.70851065,0.0,0.0,41.01941116,49.67401359,0.0,16.72828819,22.07039724,0.231699903,155.7936794,133.8313221,20221028,592,212.6310272,133.8799133,279.1726685,28/10/2022 0:00,149.5469513,135.2522736,0,0,1,1,1,1,1,0
92,143,AAPL,8/11/2022,23/11/2022,8.29391206,28/10/2022,8/11/2022,11.0,-10.42763896,Marshal Messena,0.553,4,15,0.0,0.0,0.0,0.204464301,0.146575378,0.114422102,0.0,88.70192784,88.61459081,0.0,0.0,54.21996637,49.0568978,0.0,7.295531606,30.39215325,0.654291396,158.0512831,135.2827135,20221108,603,230.7260895,153.3439484,310.6239624,8/11/2022 0:00,141.7614288,148.2204742,1,1,1,1,1,1,1,1
93,1344,ABT,2/01/2018,29/01/2018,7.688383037,,,,,Marshal Oudinot,0.285,6,27,0.0,0.0,0.0,0.203292607,0.250392552,0.246928782,0.0,100.0,82.48469683,0.0,0.0,83.72580367,71.12345162,0.0,47.45899091,36.59890702,1.13007483,62.58369609,56.15430402,20180102,632,188.690567,94.05487823,278.9371033,2/01/2018 0:00,91.40699768,113.1884842,1,1,1,1,1,1,1,1
94,1345,ABT,29/01/2018,16/02/2018,-4.959726957,2/01/2018,29/01/2018,27.0,7.688383037,Marshal Grouchy,-0.276,4,18,0.0,0.0,0.0,0.03145044,0.151585851,0.099331304,0.0,27.7890452,20.63866785,0.0,0.0,52.26088488,52.4326888,0.0,36.98689782,13.21609236,0.440521641,64.57005741,55.50794208,20180129,650,76.44387054,101.6114273,50.85237885,29/01/2018 0:00,90.04533386,80.83764648,0,0,1,1,1,1,1,0
95,1346,ABT,16/02/2018,15/03/2018,4.021941262,29/01/2018,16/02/2018,18.0,-4.959726957,Marshal Marmont,0.149,6,27,0.0,0.0,0.0,0.20415318,0.148861077,0.224890198,0.0,86.73730926,93.9990508,0.0,0.0,63.23452574,58.77270642,0.0,33.51972393,42.01341134,0.841326576,63.90805659,57.30294309,20180216,686,53.11697388,48.13952255,48.18374252,16/02/2018 0:00,75.02539825,62.75690842,1,1,1,1,0,1,0,1
96,1347,ABT,15/03/2018,26/04/2018,-4.936891109,16/02/2018,15/03/2018,27.0,4.021941262,Marshal Grouchy,-0.118,9,42,0.0,0.0,0.0,0.149907788,0.050211755,0.115797154,0.0,49.87660809,60.68529072,0.0,0.0,45.15694556,45.55202541,0.0,56.26384768,10.36447115,0.369500064,60.30234058,57.68165982,20180315,787,189.4098358,75.53072357,287.0003967,15/03/2018 0:00,85.90448761,117.1993256,0,0,1,1,1,1,1,0
97,1348,ABT,26/04/2018,11/06/2018,6.100842131,15/03/2018,26/04/2018,42.0,-4.936891109,Marshal Marmont,0.133,10,46,0.0,0.0,0.0,0.195458362,0.235365249,0.229584758,0.0,82.72923764,88.24718727,0.0,0.0,61.3818139,59.57221271,0.0,28.40026158,31.02880863,0.852750698,63.78072833,60.31227132,20180426,770,146.2692261,85.77587891,207.4821167,26/04/2018 0:00,124.1643143,103.846405,1,1,1,1,0,1,0,1
98,1349,ABT,11/06/2018,29/06/2018,-3.389829484,26/04/2018,11/06/2018,46.0,6.100842131,Marshal Grouchy,-0.188,4,18,0.0,0.0,0.0,0.009633667,0.160786499,0.102721723,0.0,12.11503814,5.625368504,0.0,0.0,45.75080298,51.01574799,0.0,28.92229347,13.99105615,0.19982599,64.19294008,60.5400601,20180611,687,135.0100403,48.06945038,192.454422,11/06/2018 0:00,112.6598358,113.9562759,0,0,1,1,1,1,1,0
99,1350,ABT,29/06/2018,3/08/2018,6.951961898,11/06/2018,29/06/2018,18.0,-3.389829484,Marshal Marmont,0.199,8,35,0.0,0.0,0.0,0.21381354,0.203834157,0.226556544,0.0,62.07709106,72.5481538,0.0,0.0,56.9920168,60.31897862,0.0,39.91479816,33.75231046,0.65554581,66.30398296,61.29901806,20180629,869,141.0414429,98.80512238,164.8264618,29/06/2018 0:00,105.1419373,94.670578,1,1,1,1,0,1,0,1
100,1351,ABT,3/08/2018,10/08/2018,-1.839651258,29/06/2018,3/08/2018,35.0,6.951961898,Marshal Grouchy,-0.263,2,7,0.0,0.0,0.0,0.16341535,0.225130673,0.217672233,0.0,11.64758989,24.50780968,0.0,0.0,54.91104567,60.23490187,0.0,34.37325031,32.1684484,0.556828137,66.51162316,62.28837722,20180803,784,147.8824921,42.12208557,231.8842468,3/08/2018 0:00,114.2580948,100.0811844,0,0,1,1,1,1,1,0
101,1352,ABT,10/08/2018,3/10/2018,12.50976462,3/08/2018,10/08/2018,7.0,-1.839651258,Marshal Oudinot,0.232,11,54,0.0,0.0,0.0,0.253106375,0.235599707,0.245188706,0.0,94.85909393,98.28636464,0.0,0.0,81.95834206,75.44715535,0.0,42.63642501,58.17902352,0.881376712,75.17717167,63.65182843,20180810,815,121.9350128,64.83182526,162.2284546,10/08/2018 0:00,117.8337402,131.9269562,1,1,1,1,1,1,1,1
102,1353,ABT,3/10/2018,24/10/2018,-7.079398125,10/08/2018,3/10/2018,54.0,12.50976462,Marshal Grouchy,-0.337,5,21,0.0,0.0,0.0,0.042183755,0.143997047,0.070557438,0.0,13.85914691,10.5469069,0.0,0.0,45.56734136,50.00729614,0.0,31.73300456,13.50761593,0.24185188,74.92098541,66.54401322,20181003,842,94.41998291,78.44112396,130.8552856,3/10/2018 0:00,74.88524628,69.52069855,0,0,1,1,1,1,1,0
103,1354,ABT,24/10/2018,6/12/2018,6.871822985,3/10/2018,24/10/2018,21.0,-7.079398125,Marshal Marmont,0.16,9,43,0.0,0.0,0.0,0.133789737,0.171058317,0.124676212,0.0,81.79816093,87.89248641,0.0,0.0,52.49885335,53.00568289,0.0,15.30628231,31.33012813,0.551820578,74.91190264,67.29909742,20181024,727,127.5816956,63.59449387,204.5986328,24/10/2018 0:00,85.9932785,96.41472626,1,1,1,1,0,1,1,1
104,1355,ABT,6/12/2018,3/01/2019,-7.436398695,24/10/2018,6/12/2018,43.0,6.871822985,Marshal Grouchy,-0.266,6,28,0.0,0.0,0.0,0.094410084,0.121488654,0.093782372,0.0,83.87118738,84.95419904,0.0,0.0,47.7711643,47.23151318,0.0,22.11848217,25.05145389,0.380994895,74.36339815,66.50660002,20181206,757,131.2774506,113.423584,160.1032562,6/12/2018 0:00,79.32445526,85.89981079,0,0,1,1,1,1,1,0
105,1356,ABT,3/01/2019,28/03/2019,19.96375865,6/12/2018,3/01/2019,28.0,-7.436398695,Marshal Oudinot,0.238,17,84,0.0,0.0,0.0,0.181038487,0.222908229,0.201167992,0.0,17.9590323,18.46293518,0.0,0.0,56.59605439,62.62726708,0.0,24.05090668,27.26775175,0.553906383,80.46371008,76.57729105,20190103,698,9.491598129,9.462382317,7.892561436,3/01/2019 0:00,91.42123413,80.36355591,1,1,1,1,1,1,1,1
